ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
37	motif widget toolkit interviews interface bug platform ftp mail application	2.0	2.8	3.0	9	'motif' 'widget' 'toolkit' 'interface' 'bug' 'platform' 'ftp' 'mail' 'application'	0	[]	0	
38	science methodology scientific theory study psychology scientist russell evolution experiment	3.0	2.0	3.0	1	'russell'	2	"[(""'science'"", ""'scientific'""), (""'study'"", ""'scientist'"")]"	0	
39	drug cocaine people crack thug crime survey illegal pot student	3.0	2.0	3.0	1	'student'	3	"[(""'drug'"", ""'cocaine'""), (""'drug'"", ""'crack'""), (""'drug'"", ""'pot'"")]"	2	'thug' 'pot'
40	president job secretary work think summer package congress community education	2.0	2.8	3.0	0		0	[]	0	
41	split newsgroup aspect article alt ieee read crossposte forum sci	2.2	2.8	3.0	3	'split' 'read' 'crossposte'	0	[]	1	'crossposte'
42	nuclear fossil heat river technology stage build contamination cylinder oil	1.4	2.4	3.0	2	'stage' 'build'	0	[]	2	'stage' 'cylinder'
43	des key corporate chip bit hardware crack program smart secure	3.0	2.4	3.0	4	'des' 'corporate' 'smart' 'secure'	0	[]	2	'des' 'crack'
44	libertarian employment govt liberty subject majority state limited lobby constitution	3.0	2.0	3.0	3	'subject' 'majority' 'lobby'	2	"[(""'libertarian'"", ""'liberty'""), (""'govt'"", ""'state'"")]"	4	'subject' 'majority' 'lobby' 'constitution'
45	helmet impact bat ride shell damage size surface activity piece	2.0	2.2	3.0	1	'ride'	0	[]	0	
46	sabbath paul worship christian sunday church gentiles scripture jewish change	3.0	2.4	3.0	0		0	[]	0	
47	government code trust fractal company japanese swiss liberty capitalist communist	2.0	3.0	3.0	3	'fractal' 'japanese' 'swiss'	0	[]	6	'fractal' 'japanese' 'swiss' 'liberty' 'capitalist' 'communist'
48	jewish greenberg player roger steve era art ron list mike	1.4	3.0	3.0	4	'greenberg' 'roger' 'steve' 'mike'	0	[]	5	'greenberg' 'roger' 'steve' 'ron' 'mike'
49	window expose event position handler button widget thickframe border rectangle	2.6	2.4	3.0	2	'event' 'handler'	0	[]	1	'thickframe'
50	summer room hotel kitchen vacation sale victoria roommate plenty housing	2.0	2.0	3.0	2	'victoria' 'sale'	0	[]	0	
51	voice modem dsp compression cheap clipper software phone hardware data	3.0	2.2	3.0	1	'clipper'	1	"[(""'voice'"", ""'phone'"")]"	1	'clipper'
