ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
42	manure fertilizer poultry organic compost feedlot soil nutrient cow farm	3.0	2.0	3.0	3	'fertilizer' 'organic' 'nutrient'	1	"[(""'manure'"", ""'compost'"")]"	0	
43	phosphorus phosphate nitrogen phosphorous fertilizer superphosphate nutrient soil alfalfa runoff	3.0	2.0	3.0	2	'phosphorous' 'alfalfa'	2	"[(""'phosphorus'"", ""'phosphorous'""), (""'phosphorus'"", ""'superphosphate'"")]"	1	'phosphorous'
44	sorghum grain forage biomass crop maize soybean wheat cultivar sudangrass	3.0	2.0	3.0	1	'cultivar'	0	[]	0	
45	oil oleic seed linoleic palmitic tocopherol biodiesel lavender herbage peppermint	2.0	2.8	3.0	3	'lavender' 'herbage' 'peppermint'	0	[]	0	
46	wetland pond marsh ecosystem habitat landscape agricultural lake vegetation catchment	3.0	2.0	3.0	1	'agricultural'	1	"[(""'pond'"", ""'lake'"")]"	0	
47	clogging filter pressure particle underdrain microirrigation filtration dra dripper hydraulic	3.0	2.0	3.0	1	'dra'	2	"[(""'clogging'"", ""'filtration'""), (""'filter'"", ""'filtration'"")]"	1	'dra'
48	biochar soil increase straw nutrient organic compost wastewater biomass irrigation	3.0	2.0	3.0	1	'irrigation'	0	[]	0	
49	clay sand silty soil texture thermic hyperthermic depth gravel slope	2.6	3.0	3.0	3	'texture' 'thermic' 'hyperthermic'	0	[]	2	'thermic' 'hyperthermic'
50	alfalfa forage hay cultivar harvest salinity irrigation crop soil biomass	3.0	2.0	3.0	10	'alfalfa' 'forage' 'hay' 'cultivar' 'harvest' 'salinity' 'irrigation' 'crop' 'soil' 'biomass'	4	"[(""'alfalfa'"", ""'forage'""), (""'alfalfa'"", ""'hay'""), (""'alfalfa'"", ""'crop'""), (""'hay'"", ""'crop'"")]"	0	
51	canal branch operation controller irrigation flow watercourse downstream hydraulic design	3.0	2.0	3.0	2	'operation' 'controller'	0	[]	0	
52	co₂ emission n₂o temperature co₂e soil respiration enrichment fertilization plant	3.0	2.0	3.0	1	'temperature'	1	"[(""'co₂'"", ""'co₂e'"")]"	1	'co₂e'
53	citrus mandarin tree orchard rootstock lemon trifoliata fruit grapefruit irrigation	3.0	2.0	3.0	0		4	"[(""'citrus'"", ""'lemon'""), (""'citrus'"", ""'grapefruit'""), (""'mandarin'"", ""'citrus'""), (""'tree'"", ""'rootstock'"")]"	0	
54	drainage drain subsurface design subirrigation outflow runoff pipe simulation land	3.0	2.0	3.0	0		2	"[(""'drainage'"", ""'drain'""), (""'subsurface'"", ""'subirrigation'"")]"	0	
55	fish fishery aquaculture fishing trout habitat salmon fishway lake freshwater	3.0	2.0	3.0	2	'habitat' 'lake'	1	"[(""'trout'"", ""'salmon'"")]"	0	
56	nematode parasitic feltiae bacteriophora pratylenchus heterorhabditis cyst nematoda tomato steinernematidae	3.0	2.0	3.0	4	'bacteriophora' 'cyst' 'nematoda' 'steinernematidae'	1	"[(""'nematode'"", ""'nematoda'"")]"	2	'nematoda' 'steinernematidae'
57	mycorrhizal mycorrhiza inoculation mycorrhizae mycorrhization plant drought fungal ectomycorrhizal mycelium	3.0	2.0	3.0	2	'plant' 'drought'	3	"[(""'mycorrhizal'"", ""'mycorrhiza'""), (""'mycorrhizae'"", ""'mycorrhiza'""), (""'mycorrhization'"", ""'mycorrhiza'"")]"	2	'mycorrhizae' 'mycorrhization'
58	sediment sedimentation reservoir river runoff catchment erosion watershed drain process	3.0	2.0	3.0	1	'process'	1	"[(""'sediment'"", ""'sedimentation'"")]"	0	
59	lake lakes basin hydrological climate ecosystem catchment freshwater region budget	3.0	1.4	3.0	1	'budget'	1	"[(""'lake'"", ""'lakes'"")]"	0	
60	n₂o emission cumulative fertilizer soil nitrogen greenhouse wfps pasture crop	3.0	2.0	3.0	2	'wfps' 'cumulative'	1	"[(""'n₂o'"", ""'nitrogen'"")]"	1	'wfps'
61	protein crude detergent starch fiber digestibility grain seed carbohydrate soluble	2.2	2.2	3.0	2	'crude' 'detergent'	0	[]	0	
62	emission greenhouse production reduce ghgi estimate crop livestock consumption farming	3.0	2.0	3.0	3	estimate crop livestock	1	"[(""'emission'"", ""'ghgi'"")]"	1	'ghgi'
63	fertilizer fertigation fertilization drip irrigation application fertiliser yield fertilize fertilisation	3.0	1.0	3.0	3	'fertigation' 'fertilization' 'fertiliser'	3	"[(""'fertilizer'"", ""'fertiliser'""), (""'fertilization'"", ""'fertilise'""), (""'fertigation'"", ""'fertilize'"")]"	2	'fertigation' 'fertilisation'
64	onion garlic yield irrigation fertigation crop fertilizer coli production mulch	2.8	2.6	3.0	1	'coli'	0	[]	1	'coli'
65	rainfed feed crop irrigated climate rainfall yield precipitation annual gtap	3.0	2.0	3.0	1	'gtap'	2	"[(""'rainfed'"", ""'precipitation'""), (""'rainfall'"", ""'precipitation'"")]"	1	'gtap'
66	sunflower seed drought saline cultivar irrigation plant oleic field planting	2.8	2.2	3.0	0		1	"[(""'plant'"", ""'plant'"")]"	0	
67	sprinkler nozzle pressure spray drip irrigation distribution sprinkle field droplet	3.0	2.0	3.0	0		2	"[(""'sprinkler'"", ""'sprinkle'""), (""'spray'"", ""'sprinkle'"")]"	0	
68	peanut pod yield georgia drought cultivar cotton irrigation seed plant	2.4	2.0	3.0	3	'pod' 'cotton' 'irrigation'	1	"[(""'peanut'"", ""'seed'"")]"	0	
69	infiltration infiltrometer rate parameter kostiakov soil solution depth hydraulic measurement	3.0	2.0	3.0	1	'kostiakov'	0	[]	1	'kostiakov'
70	sugar sugarbeet tillage pectin nitrogen harvest irrigation variety drought grow	2.8	2.6	3.0	2	pectin variety	0	[]	0	
71	pepper capsicum chili greenhouse yield plant fertilizer capsaicin salinity tomato	2.0	2.0	3.0	3	'capsicum' 'chili' 'tomato'	0	[]	0	
72	carbon organic soil grassland cropland ecosystem increase climate terrestrial pasture	3.0	2.0	3.0	1	'climate'	6	"[(""'carbon'"", ""'carbon'""), (""'organic'"", ""'organic'""), (""'soil'"", ""'soil'""), (""'grassland'"", ""'grassland'""), (""'cropland'"", ""'cropland'""), (""'ecosystem'"", ""'ecosystem'"")]"	0	
73	microcystin cyanobacteria cyanobacterial cyanotoxin toxin cylindrospermopsin freshwater cyn phytoplankton vegetable	3.0	1.8	3.0	1	'vegetable'	3	"[(""'microcystin'"", ""'cyanotoxin'""), (""'cyanobacteria'"", ""'cyanobacterial'""), (""'cylindrospermopsin'"", ""'cyn'"")]"	2	'cyn' 'vegetable'
74	furrow irrigation conventional drip sprinkler efficiency irrigate planting ridge soil	3.0	2.0	3.0	3	'conventional' 'planting' 'ridge'	0	[]	0	
75	roof green substrate sedum urban building vegetation climate insulation moss	3.0	2.0	3.0	2	'roof' 'substrate'	1	"[(""'roof'"", ""'building'"")]"	0	
76	chickpea drought mesorhizobium genotype ascochyta seed cultivar lentil legume irrigation	3.0	2.4	3.0	5	'chickpea' 'mesorhizobium' 'genotype' 'ascochyta' 'lentil'	2	"[(""'chickpea'"", ""'legume'""), (""'lentil'"", ""'legume'"")]"	0	
77	percolation runoff leach zone soil irrigation evapotranspiration rainfall infiltration groundwater	3.0	2.0	3.0	2	'zone' 'irrigation'	0	[]	0	
78	strawberry fruit cultivar plant irrigation cultivation berry greenhouse blueberry polyethylene	3.0	2.0	3.0	1	'polyethylene'	2	"[(""'strawberry'"", ""'berry'""), (""'greenhouse'"", ""'polyethylene'"")]"	0	
79	ppm range sample exceed detect pcb compound ocp pci fortification	2.4	3.0	3.0	2	'range' 'pci'	0	[]	4	'ppm' 'ocp' 'pci' 'fortification'
80	organic matter soil particulate increase inorganic aggregate nutrient pool topsoil	3.0	2.0	3.0	1	'aggregate'	0	[]	0	
81	boron toxicity slag salinity nutrient chloride calcium zinc plant adsorption	2.2	2.8	3.0	8	'boron' 'slag' 'salinity' 'chloride' 'calcium' 'zinc' 'plant' 'adsorption'	0	[]	0	
82	peat substrate compost pine moss vermiculite peatmoss mixture container plant	3.0	2.0	3.0	2	'container' 'plant'	1	"[(""'peat'"", ""'peatmoss'"")]"	0	
83	nile delta river sudan ethiopian land groundwater climate governorate agricultural	3.0	2.0	3.0	1	'groundwater'	1	"[(""'nile'"", ""'river'"")]"	0	
84	lettuce cultivate hydroponic weight greenhouse plant spinach vegetable asparagus organic	3.0	2.0	3.0	2	'weight' 'asparagus'	0	[]	0	
85	plantation cultivation palmscot coconut irrigation footprint yield pot irrigate requirement	2.0	2.0	2.0	3	'palmscot' 'footprint' 'pot'	1	"[(""'irrigation'"", ""'irrigate'"")]"	1	'palmscot'
86	renewable cost consumption efficiency electrification sector demand cps policy estimate	3.0	2.0	3.0	1	'sector'	0	[]	0	
87	nutrient mineral plant nutrition micronutrient supply substrate ratio formula absorb	3.0	2.0	3.0	2	'substrate' 'formula'	0	[]	0	
88	iron zinc chelate toxicity sulphate copper micronutrient chlorosis grain fertilization	2.4	2.8	3.0	1	'fertilization'	0	[]	0	
89	greenhouse vegetable design horticulture cultivation nursery plant farming greece crop	3.0	2.0	3.0	1	'greece'	1	"[(""'greenhouse'"", ""'nursery'"")]"	1	'greece'
90	mustard brassica canola oilseed rapeseed brassicas chickpea seed wheat crop	3.0	1.8	3.0	2	'chickpea' 'wheat'	2	"[(""'canola'"", ""'rapeseed'""), (""'brassica'"", ""'brassicas'"")]"	2	'brassica' 'brassicas'
91	prd rdi treatment irrigation rootzone irrigate plant evapotranspiration crop restriction	3.0	2.0	3.0	2	'prd' 'rdi'	1	"[(""'irrigation'"", ""'irrigate'"")]"	1	'prd'
92	harvesting rainwater runoff rainfall catchment stormwater roof conservation farm urban	3.0	2.0	3.0	3	'conservation' 'farm' 'urban'	0	[]	0	
