ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
14	simulation scenario project sugarcane run replace rcp ethanol dependence ensemble	2.0	2.8	3.0	2	'project' 'ensemble'	0	[]	2	'sugarcane' 'rcp'
15	quality information seasonal structure poor harvesting rainwater wqi maximise entropy	1.4	2.6	3.0	2	'poor' 'entropy'	0	[]	3	'poor' 'wqi' 'entropy'
16	salinity cotton dryland texas chickpea peanut lint sodicity quinoa induction	2.0	3.0	3.0	1	'induction'	0	[]	0	
17	leaf relative leave stem transpiration transport stomatal chlorophyll conductance photosynthetic	3.0	2.0	3.0	1	'relative'	0	[]	2	'relative' 'stomatal'
18	type rainfall biomass event intensity aboveground wpi scs stemflow cessation	2.0	3.0	3.0	3	'type' 'event' 'cessation'	0	[]	4	'wpi' 'scs' 'stemflow' 'cessation'
19	increase decrease california stock county san coast juan sacramento sjv	2.0	2.2	3.0	2	'increase' 'decrease'	0	[]	4	'san' 'coast' 'juan' 'sjv'
20	input relationship variability climatic output vineyard position dimension weir train	1.0	3.0	3.0	2	'train' 'weir'	0	[]	1	'weir'
21	drip planting date furrow mulch row fertigation plastic bed space	2.8	2.2	3.0	0		0	[]	0	
22	estimate local community optimum bio increment reserve break replacement mobilize	1.2	3.0	3.0	2	'optimum' 'bio'	0	[]	6	'bio' 'increment' 'reserve' 'break' 'replacement' 'mobilize'
23	crop evapotranspiration requirement schedule cwp cwr iwp cir teff specialty	2.0	3.0	3.0	1	'specialty'	0	[]	5	'cwp' 'cwr' 'iwp' 'cir' 'teff'
24	rice cultivation flood rainfed paddy percent lowland arsenic flooding upland	3.0	2.0	3.0	2	percent arsenic	0	[]	2	'arsenic' 'percent'
25	content acid oil olive compound vine foliar sunflower grape wine	3.0	2.2	3.0	2	'acid' 'compound'	0	[]	0	
26	reduce difference single damage store drop core favourable displacement weevil	1.0	3.0	3.0	1	'store'	0	[]	0	
27	risk human consumption health ecological exposure public reclaimed age pathway	2.6	2.0	3.0	1	'age'	0	[]	0	
28	change climate adaptation urban landscape plan stream expansion city channel	3.0	2.0	3.0	3	'plan' 'stream' 'channel'	0	[]	0	
29	time available pot initial series place domain enriched swb potting	1.2	3.0	3.0	2	'swb' 'potting'	1	"[(""'pot'"", ""'potting'"")]"	3	'pot' 'swb' 'potting'
30	agricultural factor resistance antibiotic mobile diffusion propagation arg args sulfamethoxazole	2.0	2.8	3.0	2	'arg' 'args'	0	[]	2	'arg' 'args'
31	disease pest bacterial resistant infection nursery insect severity agent incidence	3.0	2.0	3.0	1	'nursery'	0	[]	0	
32	source population line lake selection criterion east parent restoration landrace	1.4	3.0	3.0	2	'line' 'east'	0	[]	0	
33	temperature precipitation canopy daily trend pressure weather air station light	3.0	2.0	3.0	2	'canopy' 'light'	0	[]	0	
34	value mean annual uniformity quarter percentile dmp biennial geometric chia	1.0	3.0	2.0	1	'chia'	0	[]	4	'dmp' 'biennial' 'geometric' 'chia'
35	year variable state hand step feature pradesh loess lag yearly	1.4	3.0	3.0	2	'hand' 'step'	0	[]	4	'hand' 'step' 'loess' 'lag'
36	model datum index coefficient vegetation network regression equation linear prediction	3.0	2.6	3.0	2	'vegetation' 'network'	0	[]	0	
37	parameter distribution spatial map catchment resolution ordinary krige thematic kriging	3.0	2.0	3.0	2	'ordinary' 'kriging'	1	"[(""'krige'"", ""'kriging'"")]"	0	
38	farmer farm technology policy decision farming adoption income household knowledge	3.0	2.0	3.0	2	'income' 'household'	3	"[(""'farmer'"", ""'farmer'""), (""'farm'"", ""'farming'""), (""'technology'"", ""'adoption'"")]"	0	
39	medium sprinkler head filter micro tank operate kpa tube pivot	2.0	3.0	3.0	2	'operate' 'kpa'	0	[]	1	'kpa'
40	water loss face proportion mix horizon enrichment grade injection selenium	1.4	3.0	3.0	2	'face' 'grade'	0	[]	0	
41	detect unit bacteria culture spray slope isolate coli spp strain	3.0	2.2	3.0	1	'slope'	2	"[(""'bacteria'"", ""'coli'""), (""'coli'"", ""'spp'"")]"	3	'spray' 'slope' 'spp'
42	research variety hybrid trial program national genetic breeding international university	3.0	2.8	3.0	1	'national'	0	[]	0	
43	cropping corn soybean sorghum forage bean lettuce barley red legume	2.0	2.0	3.0	2	'red' 'lettuce'	1	"[(""'corn'"", ""'bean'"")]"	3	'forage' 'red' 'legume'
44	relate form tissue toxicity pepper screen tobacco micronutrient architecture capsicum	1.6	2.6	3.0	2	'screen' 'architecture'	0	[]	0	
45	month contribution sow june mid sowing monthly july april august	3.0	2.0	3.0	2	'sow' 'sowing'	3	"[(""'month'"", ""'monthly'""), (""'june'"", ""'july'""), (""'sow'"", ""'sowing'"")]"	2	'sow' 'sowing'
46	chemical saline mineral extract amendment gypsum saturation reclamation brackish saturate	2.8	2.0	3.0	3	'extract' 'amendment' 'reclamation'	0	[]	0	
47	yield grain ppm spike marketable fertile lodging giza wueg sakha	2.0	3.0	3.0	2	ppm wueg	0	[]	2	'ppm' 'wueg'
48	tree weed orchard pre post herbicide old rootstock apple mature	3.0	2.2	3.0	2	'pre' 'post'	0	[]	2	'pre' 'post'
49	supply demand optimal allocation price optimization uncertainty maximize probability module	3.0	2.0	3.0	1	'module'	0	[]	1	'module'
50	plant growth potato substrate tuber inoculation container amf peat strawberry	2.0	2.0	3.0	1	'strawberry'	1	"[(""'plant'"", ""'strawberry'"")]"	0	
51	cultivar mixture turfgrass turf course tall shade intermediate hard fescue	2.6	2.0	3.0	3	'mixture' 'intermediate' 'hard'	0	[]	0	
52	environment genotype zone scheme frequency desert fungus sudan cassava gezira	2.0	3.0	3.0	3	'genotype' 'scheme' 'frequency'	0	[]	2	'zone' 'gezira'
53	variation measurement flux heat dominate pulse partition sink dimensional island	1.2	3.0	3.0	3	'dominate' 'pulse' 'island'	0	[]	0	
54	period decline storage end duration peak cold clone restriction iwue	1.0	3.0	1.4	1	'iwue'	0	[]	1	'iwue'
55	grow season dry wet normal hot warm rainy bulb spell	2.0	2.0	3.0	2	'bulb' 'spell'	0	[]	8	'dry' 'wet' 'normal' 'hot' 'warm' 'rainy' 'bulb' 'spell'
56	management practice point erosion mechanical eco shp submodel calculator rusle	1.6	3.0	3.0	8	'practice' 'point' 'erosion' 'mechanical' 'eco' 'shp' 'submodel' 'calculator'	0	[]	5	'eco' 'shp' 'submodel' 'calculator' 'rusle'
57	field open governorate asparagus prefecture bund fallowe inclination rzwqm door	1.0	3.0	1.0	2	'fallowe' 'rzwqm'	0	[]	2	'rzwqm' 'fallowe'
58	control wue emitter watering clogging outdoor clog anti die app	2.0	2.2	2.0	2	'wue' 'die'	1	"[(""'clog'"", ""'clogging'"")]"	3	'wue' 'die' 'app'
59	groundwater aquifer evaporation deep recharge shallow table drinking pump depletion	3.0	2.0	3.0	2	'table' 'drinking'	1	"[(""'groundwater'"", ""'drinking'"")]"	4	'table' 'drinking' 'pump' 'depletion'
60	straw biochar stability remove column zinc aggregate retain acre incorporation	2.4	2.8	3.0	2	'stability' 'retain'	0	[]	0	
61	application specie trait behavior marker qtl horticultural banana chromosome loci	3.0	2.6	3.0	9	'application' 'specie' 'trait' 'behavior' 'marker' 'qtl' 'horticultural' 'chromosome' 'loci'	1	"[(""'trait'"", ""'marker'"")]"	3	'specie' 'qtl' 'loci'
62	level limit permissible glucan mcl mpl beaver water fmc edb	1.0	3.0	3.0	7	'glucan' 'mcl' 'mpl' 'beaver' 'water' 'fmc' 'edb'	0	[]	3	'mcl' 'mpl' 'edb'
63	seed fruit stage number weight harvest early seedling height late	3.0	2.2	3.0	4	1 10 2 4	1	"[(""'seed'"", ""'seedling'"")]"	0	
64	group rain feed animal livestock nutrition consume body dairy intake	3.0	2.0	3.0	2	'group' 'rain'	1	"[(""'consume'"", ""'intake'"")]"	0	
65	ratio clay conductivity hydraulic sandy loam sodium percentage sand texture	2.2	2.4	3.0	3	'ratio' 'conductivity' 'percentage'	0	[]	0	
66	test non movement vertical people inadequate downward republic kendall inoculated	1.0	3.0	3.0	4	'non' 'republic' 'kendall' 'inoculated'	0	[]	3	'non' 'kendall' 'inoculated'
67	recommend product market industry grower protection regulation european right export	3.0	2.6	3.0	1	'right'	1	"[(""'recommend'"", ""'right'"")]"	0	
68	fertilizer plot emission ha⁻¹ nitrate manure release co₂ dose urea	3.0	2.0	3.0	2	'plot' 'release'	0	[]	1	'ha⁻¹'
69	analysis component correlation sensitivity cluster principal matrix variance budget path	2.6	2.4	3.0	2	'budget' 'path'	1	"[(""'component'"", ""'principal'"")]"	0	
70	water residue removal retention situ sorption loading dissipation nebraska biofuel	1.4	3.0	3.0	3	'situ' 'nebraska' 'biofuel'	0	[]	1	'situ'
71	nitrogen uptake fertilization phosphorus potassium fix fixation remobilization malt phosphorous	2.2	2.0	3.0	1	'malt'	1	"[(""'phosphorus'"", ""'phosphorous'"")]"	1	'phosphorous'
72	greenhouse tomato set water half inhibit tap dilution jordan serial	1.0	3.0	3.0	0		0	[]	6	'set' 'half' 'inhibit' 'dilution' 'jordan' 'serial'
73	land cover cultivate forest watershed degradation habitat cropland grassland farmland	3.0	2.0	3.0	2	'watershed' 'degradation'	1	"[(""'cropland'"", ""'farmland'"")]"	0	
74	water green canal reuse footprint punjab blue roof delivery irrigator	2.0	2.8	3.0	0		0	[]	1	'footprint'
75	high low density class stand color uniform coverage hill appearance	2.0	2.2	3.0	2	'stand' 'uniform'	0	[]	4	'stand' 'uniform' 'coverage' 'hill'
76	river basin sediment discharge hydrological dam delta fish downstream streamflow	3.0	2.0	3.0	1	'hydrological'	0	[]	0	
77	rate infiltration pond generation advance section shape boundary arable buffer	2.0	2.2	3.0	1	'advance'	0	[]	0	
78	wastewater treat vegetable metal heavy effluent contamination pollution waste load	2.2	2.0	3.0	2	'vegetable' 'metal'	1	"[(""'wastewater'"", ""'effluent'"")]"	0	
79	potential water actual web etₐ predawn pet aet eta prb	1.0	2.6	1.4	1	'prb'	1	"[(""'etₐ'"", ""'eta'"")]"	4	'etₐ' 'aet' 'eta' 'prb'
80	irrigate degree swc angle unirrigated gdd latitude nonirrigate csa respiratory	1.0	3.0	3.0	1	'respiratory'	1	"[(""'irrigate'"", ""'nonirrigate'"")]"	4	'swc' 'gdd' 'csa' 'respiratory'
81	irrigation supplemental automatic controller pressurized presowe fsr preplante oxygation pillow	1.0	3.0	1.4	1	'pillow'	0	[]	4	'presowe' 'fsr' 'preplante' 'pillow'
82	flow reach moderate threshold sap mpa meter preferential velocity flush	1.8	3.0	3.0	3	'sap' 'mpa' 'meter'	0	[]	6	'sap' 'mpa' 'meter' 'preferential' 'velocity' 'flush'
83	organic matter size location correlate fraction diversity abundance inorganic particle	2.4	2.8	3.0	3	'correlate' 'diversity' 'abundance'	1	"[(""'organic'"", ""'inorganic'"")]"	0	
84	treatment receive prd egg wwtp i₁₀₀ coppice wsi i₅₀ ctl	1.0	3.0	1.0	4	'prd' 'egg' 'coppice' 'wsi'	0	[]	3	'prd' 'i₁₀₀' 'i₅₀'
85	apply volume interval transfer min imt water presentation rafsanjan radiative	1.0	3.0	3.0	2	'imt' 'rafsanjan'	0	[]	2	'imt' 'rafsanjan'
86	respectively average range kg⁻¹ elevated h₂o ghgi microplastic item opt	1.0	3.0	3.0	10	'respectively' 'average' 'range' 'kg⁻¹' 'elevated' 'h₂o' 'ghgi' 'microplastic' 'item' 'opt'	0	[]	3	'kg⁻¹' 'h₂o' 'ghgi'
87	method reduction fold basal imidacloprid parametric bmp topdressing arbitrary nrcs	1.2	3.0	3.0	6	'basal' 'imidacloprid' 'parametric' 'bmp' 'topdressing' 'arbitrary'	0	[]	4	'imidacloprid' 'bmp' 'nrcs' 'arbitrary'
88	deficit moisture capacity sensor curve tension bar wireless rootzone mad	1.2	3.0	3.0	1	'mad'	0	[]	1	'mad'
89	day week weekly water twice incubation das bloom withhold night	2.0	2.4	3.0	2	'das' 'incubation'	1	"[(""'day'"", ""'night'"")]"	1	'das'
90	grass alfalfa pasture gain native white fertiliser cut perennial grazing	3.0	2.0	3.0	2	'white' 'fertiliser'	0	[]	0	
91	energy country reservoir operation sector multi saving wetland user power	2.8	2.0	3.0	1	'user'	1	"[(""'energy'"", ""'power'"")]"	3	'multi' 'wetland' 'user'
92	maize summer spring pesticide fall autumn insecticide soft frost person	2.0	2.2	3.0	2	'soft' 'person'	0	[]	0	
93	site regime water nue archaeological saffron anpp lebanon german swr	1.0	3.0	3.0	3	'nue' 'anpp' 'swr'	0	[]	3	'nue' 'anpp' 'swr'
94	surface food runoff ground global security self update roughness sufficiency	1.2	3.0	3.0	2	'security' 'update'	0	[]	0	
95	different design district block dwr tehsil taluk meaning rbd sargodha	1.0	3.0	3.0	2	'dwr' 'meaning'	0	[]	4	'dwr' 'tehsil' 'taluk' 'rbd'
96	area problem mode allocate iraq cropped inundate iraqi urbanized everglades	1.2	3.0	3.0	3	'mode' 'allocate' 'inundate'	0	[]	3	'allocate' 'inundate' 'everglades'
97	base maximum record province cent argentina dosage provenance fars jiangsu	1.0	3.0	3.0	2	'cent' 'fars'	0	[]	3	'cent' 'fars' 'jiangsu'
98	wheat winter tillage conventional conservation rotation zero cereal npk till	3.0	2.0	3.0	1	'winter'	1	"[(""'tillage'"", ""'till'"")]"	1	'till'
99	scale cost net benefit return regional investment profit gross marginal	3.0	2.4	3.0	2	'net' 'gross'	0	[]	0	
