ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
45	president job secretary russia senior package congress fund school government	2.0	2.0	3.0	2	'school' 'package'	2	"[(""'secretary'"", ""'senior'""), (""'fund'"", ""'government'"")]"	0	
46	mormon jews mormons church persecution joseph worship christian secular authority	3.0	2.0	3.0	2	'secular' 'authority'	1	"[(""'mormon'"", ""'mormons'"")]"	0	
47	split newsgroup article alt crossposte sci newgroup news forum read	3.0	1.6	2.2	1	'read'	2	"[(""'newsgroup'"", ""'newsgroup'""), (""'forum'"", ""'newsgroup'"")]"	2	'crossposte' 'newgroup'
48	window expose event main handler coordinate button draw rectangle display	3.0	2.0	3.0	3	'expose' 'main' 'coordinate'	1	"[(""'expose'"", ""'display'"")]"	0	
49	dos mac price coprocessor cities disk rom modem tech cdrom	2.4	2.2	3.0	1	'cities'	1	"[(""'disk'"", ""'cdrom'"")]"	0	
50	keyboard key map ctrl accelerator toolkit sparc code widget beep	2.4	2.0	3.0	2	'map' 'beep'	1	"[(""'keyboard'"", ""'key'"")]"	1	'sparc'
51	genesis game sega trade games football boy nintendo floppy saver	2.0	1.8	2.4	2	'floppy' 'saver'	1	"[(""'game'"", ""'games'"")]"	0	
52	hell eternal heaven god atheist sin resurrection soul bible christians	3.0	1.8	3.0	1	'atheist'	1	"[(""'hell'"", ""'heaven'"")]"	0	
53	des key shelf machine chip brute cash random verify cheat	2.0	2.4	2.8	1	'cheat'	1	"[(""'des'"", ""'key'"")]"	0	
54	bus isa controller buffer speed mhz motherboard cache ram performance	3.0	2.2	3.0	2	'isa' 'mhz'	1	"[(""'mhz'"", ""'speed'"")]"	1	'isa'
55	explode vacuum motor flight explosion engine gas pressure tube impulse	3.0	1.8	3.0	2	'vacuum' 'impulse'	1	"[(""'explode'"", ""'explosion'"")]"	0	
56	sony remote stereo sale receiver cassette car radio speakers vcr	2.8	1.8	3.0	1	'car'	7	"[(""'car'"", ""'cassette'""), (""'cassette'"", ""'radio'""), (""'car'"", ""'radio'""), (""'stereo'"", ""'receiver'""), (""'cassette'"", ""'vcr'""), (""'radio'"", ""'vcr'""), (""'stereo'"", ""'vcr'"")]"	0	
57	sabbath worship paul christian gentiles church commandment israelites scripture jewish	3.0	2.0	3.0	1	'israelites'	1	"[(""'christian'"", ""'jewish'"")]"	0	
58	government trust communist cop liberty swiss capitalist political civil strong	2.4	2.0	3.0	2	'swiss' 'strong'	2	"[(""'government'"", ""'political'""), (""'capitalist'"", ""'communist'"")]"	0	
59	drug cocaine test crack thug survey student crime illegal justify	2.4	2.0	2.8	2	'survey' 'student'	1	"[(""'drug'"", ""'cocaine'"")]"	0	
60	nuclear plant temperature fossil heat pressure island technology contamination oil	2.4	2.2	3.0	2	'island' 'oil'	1	"[(""'fossil'"", ""'oil'"")]"	0	
61	motif toolkit widget interviews list mailing interface platform api application	2.8	2.0	3.0	2	'interviews' 'mailing'	1	"[(""'application'"", ""'application'"")]"	0	
62	port parallel printer connect device cable zenith mac soundblaster plug	2.2	2.4	3.0	2	'zenith' 'soundblaster'	1	"[(""'port'"", ""'plug'"")]"	1	'zenith'
63	jewish greenberg subject bob steve era ken maddox sherry dave	1.8	2.4	2.8	5	'bob' 'steve' 'ken' 'sherry' 'dave'	2	"[(""'bob'"", ""'steve'""), (""'ken'"", ""'dave'"")]"	4	'steve' 'maddox' 'sherry' 'dave'
64	max aoj jurk col airt fil jpbb map gen illusion	1.2	2.0	2.0	2	'fil' 'jpbb'	2	"[(""'airt'"", ""'map'""), (""'gen'"", ""'jpbb'"")]"	4	'aoj' 'jurk' 'jpbb' 'fil'
65	libertarian employment govt concentrate subject liberty analysis vote majority consensus	2.2	1.8	2.6	2	'concentrate' 'subject'	1	"[(""'libertarian'"", ""'liberty'"")]"	1	'govt'
66	gif image earth map bump geosphere newspaper terrain gov ames	2.2	2.4	2.2	3	'newspaper' 'gov' 'ames'	1	"[(""'map'"", ""'terrain'"")]"	1	'ames'
67	driver blaster stereo mac soundblaster play hardware developer instal quadra	2.8	2.0	2.4	2	'developer' 'quadra'	3	"[(""'driver'"", ""'instal'""), (""'stereo'"", ""'soundblaster'""), (""'mac'"", ""'quadra'"")]"	1	'instal'
68	marriage marry commitment priest church couple married catholic law love	3.0	2.0	3.0	2	'law' 'love'	1	"[(""'marriage'"", ""'married'"")]"	0	
69	voice modem dsp compression cheap abekas quality hardware software soundblaster	3.0	2.0	3.0	2	'cheap' 'abekas'	1	"[(""'dsp'"", ""'digital signal processing'"")]"	0	
70	powerpc cache card slot macs lcii accelerator cpu upgrade chip	3.0	2.0	2.8	2	'macs' 'lcii'	1	"[(""'lcii'"", ""'accelerator'"")]"	1	'lcii'
71	boom attack chase road train cow disease intersection shin cage	1.4	2.2	2.8	3	'cow' 'shin' 'cage'	1	"[(""'train'"", ""'road'"")]"	0	
72	content abc entertainment imaginary grief greeting reader title summary text	2.0	2.4	2.8	1	'imaginary'	1	"[(""'content'"", ""'text'"")]"	1	'abc'
73	quicktime video ntsc togb frame mac multimedia hardisk processor software	2.8	1.8	2.4	2	'hardisk' 'processor'	5	"[(""'quicktime'"", ""'multimedia'""), (""'video'"", ""'frame'""), (""'ntsc'"", ""'video'""), (""'hardisk'"", ""'processor'""), (""'mac'"", ""'software'"")]"	1	'togb'
74	koresh enclose branch sequel cult bible fbi proofreading seven revelation	2.4	1.8	2.4	1	'proofreading'	2	"[(""'bible'"", ""'revelation'""), (""'seven'"", ""'revelation'"")]"	1	'koresh'
75	greek contradiction judas archer testament biblical gospel matthew meaning strangle	2.4	2.0	3.0	2	'archer' 'strangle'	2	"[(""'testament'"", ""'gospel'""), (""'gospel'"", ""'matthew'"")]"	0	
76	abstinence education rape consent law harassment textbook disgusting license state	3.0	2.2	3.0	2	'disgusting' 'textbook'	2	"[(""'abstinence'"", ""'education'""), (""'law'"", ""'license'"")]"	1	'disgusting'
77	photography photograph pattern field plate electric physics pictures photo subject	2.6	1.8	3.0	2	'electric' 'physics'	2	"[(""'photography'"", ""'photo'""), (""'photograph'"", ""'photo'"")]"	0	
78	rec newsgroup article crossposte automobile posting sport newsletter topic inflammatory	2.0	1.8	2.8	1	'inflammatory'	5	"[(""'newsgroup'"", ""'posting'""), (""'topic'"", ""'topic'""), (""'sport'"", ""'sport'""), (""'newsletter'"", ""'newsletter'""), (""'automobile'"", ""'automobile'"")]"	2	'crossposte' 'inflammatory'
79	tiff philosophical significance complexity lifespan dent universe inability numerology salvageable	1.8	2.0	2.2	3	'dent' 'numerology' 'salvageable'	1	"[(""'inability'"", ""'complexity'"")]"	0	
80	sphere ellipse circle intersection coplanar polygon pole perpendicular surface solution	3.0	2.0	3.0	2	'solution' 'pole'	2	"[(""'sphere'"", ""'ellipse'""), (""'circle'"", ""'ellipse'"")]"	0	
81	ground neutral wire panel connect box service electrical ball fault	2.6	2.0	3.0	1	'ball'	2	"[(""'ground'"", ""'neutral'""), (""'fault'"", ""'service'"")]"	0	
82	mask paint face tommy logo wear favorite helmet blue nomination	2.0	2.2	2.8	2	'tommy' 'nomination'	2	"[(""'mask'"", ""'wear'""), (""'helmet'"", ""'wear'"")]"	0	
83	joystick int cartridge ram nintendo atari hack extra interrupt hardware	2.8	2.2	3.0	1	'interrupt'	1	"[(""'ram'"", ""'hardware'"")]"	0	
84	lens camera package hotel bag forsale canon case item price	2.8	2.0	3.0	3	'hotel' 'forsale' 'price'	2	"[(""'lens'"", ""'camera'""), (""'case'"", ""'bag'"")]"	0	
85	software level process flight engineering launch bug management simulation caution	2.2	2.0	3.0	1	'caution'	1	"[(""'software'"", ""'software'"")]"	0	
86	tax sales canada spending pay fund dancing prediction plan raise	2.0	2.0	3.0	1	'dancing'	2	"[(""'tax'"", ""'spending'""), (""'pay'"", ""'raise'"")]"	0	
87	jim herring apology straw argument respond criticize conclusion logic action	2.0	2.0	3.0	2	'herring' 'straw'	2	"[(""'argument'"", ""'conclusion'""), (""'criticize'"", ""'apology'"")]"	0	
88	file byte filemanager window create size setting exe pif group	2.6	1.8	2.4	1	'setting'	1	"[(""'filemanager'"", ""'window'"")]"	1	'pif'
89	jupiter tom gamma project arizona orbital mayan greek sun artist	2.0	2.0	2.6	2	'tom' 'artist'	1	"[(""'jupiter'"", ""'sun'"")]"	0	
90	decoder converter input sample serial mhz resolution datum signal email	2.8	2.0	3.0	1	'email'	1	"[(""'input'"", ""'sample'"")]"	1	'datum'
91	lobbying organization lobby fishing associate group amendment political action active	2.8	2.0	3.0	1	'fishing'	2	"[(""'lobbying'"", ""'lobby'""), (""'organization'"", ""'group'"")]"	0	
92	resurrection impact christians revelation faith believe messiah testament persecution muhammad	2.0	2.0	3.0	1	'muhammad'	2	"[(""'resurrection'"", ""'messiah'""), (""'faith'"", ""'believe'"")]"	0	
93	satellite conference crystal exploration brochure western matt cost plan venture	1.8	2.2	3.0	2	'matt' 'cost'	0	[]	0	
94	sunset munich discrepancy longitude asimov synchronize daytime orbit hour algorithms	2.0	2.2	3.0	3	'discrepancy' 'asimov' 'algorithms'	1	"[(""'longitude'"", ""'orbit'"")]"	0	
95	duo apple sleep crash ram vendor reset hardware screen faulty	2.0	1.8	3.0	2	'sleep' 'apple'	1	"[(""'sleep'"", ""'crash'"")]"	0	
96	easter resurrection testament worship israelites meaning christians baptism german phrasing	2.2	2.4	3.0	2	'german' 'phrasing'	4	"[(""'easter'"", ""'resurrection'""), (""'testament'"", ""'meaning'""), (""'baptism'"", ""'worship'""), (""'israelites'"", ""'christians'"")]"	0	
97	faq soda posting berkeley monthly info archive associate revision document	2.0	2.0	3.0	1	'revision'	3	"[(""'archive'"", ""'revision'""), (""'faq'"", ""'info'""), (""'posting'"", ""'document'"")]"	0	
98	pirate protection software mode packet hack shareware clone hardware arno	2.4	2.2	3.0	2	'shareware' 'arno'	1	"[(""'hack'"", ""'clone'"")]"	0	
99	ezekiel satan bible king sign angel satanic god church music	3.0	2.0	3.0	1	'music'	1	"[(""'satan'"", ""'satanic'"")]"	0	
100	test testing film message tough concept flame network write use	1.8	2.0	2.6	1	'use'	1	"[(""'test'"", ""'testing'"")]"	0	
