ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
19	exposure health contaminate contamination industrial safety risk heavy reuse human	3.0	2.0	3.0	0		5	"[(""'exposure'"", ""'contamination'""), (""'contamination'"", ""'contaminate'""), (""'contaminate'"", ""'contamination'""), (""'industrial'"", ""'risk'""), (""'risk'"", ""'safety'"")]"	0	
20	usda exp ars joint fdi adi accumulative ips pfp apri	2.4	2.4	2.8	1	'adi'	2	"[(""'usda'"", ""'adi'""), (""'exp'"", ""'apri'"")]"	0	
21	adi ips accumulative soyabean sws lrwc znso₄ ccs uncovered bpm	2.2	1.8	2.0	1	'bpm'	5	"[(""'adi'"", ""'ips'""), (""'soyabean'"", ""'soyabean'""), (""'ccs'"", ""'ccs'""), (""'uncovered'"", ""'uncovered'""), (""'bpm'"", ""'bpm'"")]"	1	'znso₄'
22	profile layer soil moisture sodicity texture deep sodic sandy clay	2.8	1.8	2.8	1	'sodic'	3	"[(""'profile'"", ""'soil'""), (""'layer'"", ""'texture'""), (""'sandy'"", ""'sodicity'"")]"	0	
23	medium substrate pot culture solution greenhouse uptake hydroponic container tomato	2.6	2.0	3.0	0		3	"[(""'culture'"", ""'solution'""), (""'hydroponic'"", ""'container'""), (""'greenhouse'"", ""'container'"")]"	0	
24	cell disease infection spot isolate agent host sequence wilt pest	2.8	1.8	3.0	0		3	"[(""'cell'"", ""'agent'""), (""'disease'"", ""'infection'""), (""'host'"", ""'pest'"")]"	0	
25	fresh height number stem length weight diameter shoot leave mass	2.6	2.2	3.0	0		2	"[(""'height'"", ""'length'""), (""'weight'"", ""'mass'"")]"	0	
26	water quality area low irrigate groundwater suitable high level table	2.8	2.4	2.8	1	'table'	1	"[(""'water'"", ""'groundwater'"")]"	0	
27	organic matter low microbial great carbon biomass high total concentration	2.8	1.8	3.0	2	'low' 'great'	3	"[(""'low'"", ""'low'""), (""'high'"", ""'high'""), (""'total'"", ""'total'"")]"	0	
28	zone capacity regime depth drip irrigation deep field wet moisture	2.8	1.8	3.0	0		4	"[(""'zone'"", ""'field'""), (""'capacity'"", ""'depth'""), (""'irrigation'"", ""'moisture'""), (""'drip'"", ""'wet'"")]"	0	
29	crop requirement scenario production regional scale decision climate pattern base	2.4	2.0	3.0	0		2	"[(""'crop'"", ""'production'""), (""'climate'"", ""'base'"")]"	0	
30	inhibitor nitrification phosphorus ammonia volatilization nh₃ denitrification oxide slurry coat	2.8	2.0	2.6	1	'coat'	5	"[(""'inhibitor'"", ""'inhibitor'""), (""'nitrification'"", ""'nitrification'""), (""'phosphorus'"", ""'phosphorus'""), (""'ammonia'"", ""'ammonia'""), (""'volatilization'"", ""'volatilization'"")]"	0	
31	irrigation level regime yield different stage application recommend apply drip	2.8	2.2	3.0	1	'different'	1	"[(""'irrigation'"", ""'drip'"")]"	0	
32	filter section channel head pipe operate operation pressure drain volume	2.8	1.8	3.0	0		8	"[(""'filter'"", ""'filter'""), (""'section'"", ""'section'""), (""'channel'"", ""'channel'""), (""'head'"", ""'head'""), (""'pipe'"", ""'pipe'""), (""'operate'"", ""'operate'""), (""'operation'"", ""'operation'""), (""'pressure'"", ""'pressure'"")]"	0	
33	spacing row number check produce date seed hybrid record thousand	2.4	2.4	3.0	1	'thousand'	3	"[(""'row'"", ""'number'""), (""'date'"", ""'record'""), (""'seed'"", ""'hybrid'"")]"	0	
34	adaptation vulnerability face global climatic change climate regional variability scenario	2.8	2.0	3.0	2	'face' 'scenario'	6	"[(""'adaptation'"", ""'adaptation'""), (""'vulnerability'"", ""'vulnerability'""), (""'face'"", ""'face'""), (""'climatic'"", ""'climate'""), (""'change'"", ""'change'""), (""'global'"", ""'global'"")]"	0	
35	yield index grain relationship high environment biomass trait genotype vegetation	2.6	1.6	2.8	0		2	"[(""'environment'"", ""'vegetation'""), (""'yield'"", ""'biomass'"")]"	0	
36	transport column material fraction sorption waste sandy removal fine sand	2.6	1.6	3.0	1	'fraction'	3	"[(""'transport'"", ""'removal'""), (""'sand'"", ""'sandy'""), (""'material'"", ""'sand'"")]"	0	
37	january month june february march october september december november late	2.4	2.0	3.0	1	'late'	4	"[(""'january'"", ""'june'""), (""'march'"", ""'september'""), (""'october'"", ""'november'""), (""'february'"", ""'december'"")]"	0	
38	standard limit exceed solid chloride sodium calcium sar residual dissolve	2.8	2.0	2.8	2	'sodium' 'calcium'	2	"[(""'standard'"", ""'limit'""), (""'sodium'"", ""'chloride'"")]"	0	
39	scale process base map transport spatial datum surface zone hydrological	2.8	2.2	2.6	0		4	"[(""'scale'"", ""'zone'""), (""'process'"", ""'hydrological'""), (""'base'"", ""'datum'""), (""'map'"", ""'surface'"")]"	0	
40	vegetative reproductive rootstock citrus stage regime flowering olive phase quinoa	2.6	1.6	3.0	1	'quinoa'	6	"[(""'vegetative'"", ""'vegetative'""), (""'reproductive'"", ""'reproductive'""), (""'rootstock'"", ""'rootstock'""), (""'citrus'"", ""'citrus'""), (""'stage'"", ""'stage'""), (""'regime'"", ""'regime'"")]"	0	
41	air sap light canopy closure transpiration vpd radiation heat stem	2.4	1.8	3.0	0		7	"[(""'air'"", ""'air'""), (""'sap'"", ""'sap'""), (""'canopy'"", ""'canopy'""), (""'closure'"", ""'closure'""), (""'transpiration'"", ""'transpiration'""), (""'vpd'"", ""'vpd'""), (""'radiation'"", ""'radi"")]"	0	
42	water requirement evapotranspiration deficit irrigation crop daily supply potential efficiency	2.4	2.0	3.0	0		3	"[(""'requirement'"", ""'requirement'""), (""'supply'"", ""'supply'""), (""'efficiency'"", ""'efficiency'"")]"	0	
43	carbon crop term flux cover soil moisture co₂ emission greenhouse	3.0	2.2	3.0	0		2	"[(""'soil'"", ""'moisture'""), (""'co₂'"", ""'emission'"")]"	0	
44	grass old native perennial non pasture forest tall irrigated plantation	2.6	2.0	3.0	0		2	"[(""'grass'"", ""'pasture'""), (""'old'"", ""'plantation'"")]"	0	
45	relative capacity water potential stress photosynthetic reduce plant leaf content	2.8	2.0	2.8	1	'stress'	2	"[(""'water'"", ""'plant'""), (""'photosynthetic'"", ""'reduce'"")]"	0	
46	return net low record percent high benefit great maximum gross	2.6	2.0	3.0	0		8	"[(""'high'"", ""'high'""), (""'low'"", ""'low'""), (""'net'"", ""'net'""), (""'record'"", ""'record'""), (""'percent'"", ""'percent'""), (""'benefit'"", ""'benefit'""), (""'gross'"", ""'gross'""), (""'great'"", ""'"")]"	0	
47	selection line screen tolerant genetic parent susceptible breeding landrace germplasm	2.4	2.2	3.0	3	'tolerant' 'landrace' 'germplasm'	2	"[(""'genetic'"", ""'germplasm'""), (""'parent'"", ""'landrace'"")]"	0	
48	trend event precipitation annual seasonal storage decline rainfall runoff scenario	3.0	2.2	3.0	0		3	"[(""'precipitation'"", ""'rainfall'""), (""'storage'"", ""'runoff'""), (""'event'"", ""'scenario'"")]"	0	
49	sugar soluble activity protein acid starch compound sod polyphenol solid	2.8	2.0	2.8	1	'sod'	3	"[(""'sugar'"", ""'sugar'""), (""'starch'"", ""'starch'""), (""'sod'"", ""'sod'"")]"	0	
