ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
52	photo entire passion buy group save music tbt iphone background	2.6	2.0	3.0	0		2	"[(""'photo'"", ""'music'""), (""'iphone'"", ""'save'"")]"	0	
53	meet soda free unplug especially cunt convince internet regular fast	2.4	2.0	2.6	1	'cunt'	7	"[(""'meet'"", ""'meet'""), (""'soda'"", ""'soda'""), (""'free'"", ""'free'""), (""'unplug'"", ""'unplug'""), (""'especially'"", ""'especially'""), (""'convince'"", ""'convince'""), (""'internet'"", ""'intern"")]"	1	'cunt'
54	little body tomorrow anymore trust attend shoot certification receive male	2.6	1.6	2.6	1	'male'	1	"[(""'trust'"", ""'trust'"")]"	0	
55	grow blog strong relationship pretty jesus son motto invest deep	2.2	2.8	3.0	1	'jesus'	4	"[(""'grow'"", ""'grow'""), (""'invest'"", ""'invest'""), (""'jesus'"", ""'jesus'""), (""'son'"", ""'son'"")]"	0	
56	spend accept burn second nye funny bye way vanilla onlinedate	2.2	2.2	2.4	2	'nye' 'funny'	3	"[(""'second'"", ""'second'""), (""'bye'"", ""'bye'""), (""'way'"", ""'way'"")]"	0	
57	hate build win problem personal rest check habit friendship cause	2.4	2.4	2.8	1	'rest'	2	"[(""'build'"", ""'win'""), (""'problem'"", ""'cause'"")]"	0	
58	fit stress tiger corner grind goal vegetarian heroin lead blow	2.2	2.6	2.8	2	'vegetarian' 'heroin'	3	"[(""'tiger'"", ""'tiger'""), (""'heroin'"", ""'heroin'""), (""'goal'"", ""'goal'"")]"	0	
59	tweet lbs creative priority goal unstoppable september share writing eventing	2.4	1.8	2.6	1	'lbs'	2	"[(""'eventing'"", ""'event'""), (""'goal'"", ""'target'"")]"	0	
60	help hot mouth sweet ppl growth cute win lottery experience	2.4	2.0	2.6	1	'lottery'	2	"[(""'help'"", ""'win'""), (""'hot'"", ""'lottery'"")]"	0	
61	challenge hopefully beer choose cuz birthday fear opinion paint overcome	2.4	1.8	3.0	3	'beer' 'choose' 'cuz'	2	"[(""'challenge'"", ""'overcome'""), (""'birthday'"", ""'fear'"")]"	0	
62	hope worth probably happen level self weight spend beard instead	2.6	2.0	2.8	1	'beard'	2	"[(""'hope'"", ""'happen'""), (""'worth'"", ""'weight'"")]"	0	
63	promise join die home gym workout membership mentally physically million	2.8	2.0	3.0	1	'million'	7	"[(""'promise'"", ""'million'""), (""'join'"", ""'membership'""), (""'die'"", ""'million'""), (""'home'"", ""'home'""), (""'gym'"", ""'gym'""), (""'workout'"", ""'workout'""), (""'mentally'"", ""'ment"")]"	0	
64	talk woman cat picture maybe open connected stay way fault	2.4	1.8	3.0	1	'fault'	1	"[(""'cat'"", ""'cat'"")]"	0	
65	social worry drunk medium okay follower bored snapchats ish calm	2.2	2.6	3.0	0		7	"[(""'social'"", ""'social'""), (""'worry'"", ""'worry'""), (""'drunk'"", ""'drunk'""), (""'medium'"", ""'medium'""), (""'okay'"", ""'okay'""), (""'follower'"", ""'follower'""), (""'bored'"", ""'b"")]"	0	
66	late stand fresh respect famous return bucketlist mess use mountain	2.8	1.8	3.0	1	'mess'	2	"[(""'late'"", ""'return'""), (""'fresh'"", ""'new'"")]"	0	
67	maybe act idk chew chill band emojis sleepy frequently jam	2.2	2.0	2.8	1	'idk'	2	"[(""'maybe'"", ""'idk'""), (""'chill'"", ""'sleepy'"")]"	0	
68	break shit month sit hahaha business spanish asap plane idea	2.4	2.0	2.6	1	'hahaha'	5	"[(""'shit'"", ""'shit'""), (""'month'"", ""'month'""), (""'asap'"", ""'asap'""), (""'plane'"", ""'plane'""), (""'idea'"", ""'idea'"")]"	0	
69	clean yeah room film beat special house vegan fitfam sunday	3.0	1.6	2.6	1	'vegan'	1	"[(""'room'"", ""'house'"")]"	0	
70	positive hour number face away stay chipotle church ugh killing	2.2	1.8	2.6	3	'chipotle' 'ugh' 'killing'	2	"[(""'stay'"", ""'away'""), (""'positive'"", ""'chipotle'"")]"	0	
71	college trip believe heart ticket bout gift loan right way	2.6	2.0	3.0	1	'loan'	4	"[(""'college'"", ""'right'""), (""'ticket'"", ""'right'""), (""'loan'"", ""'right'""), (""'gift'"", ""'right'"")]"	0	
72	right smoke club cigarette supper dream ready walk sick driver	2.0	1.8	2.8	3	'sick' 'ready' 'driver'	3	"[(""'smoke'"", ""'cigarette'""), (""'supper'"", ""'ready'""), (""'walk'"", ""'driver'"")]"	0	
73	use big care wear damn happen phone present organize school	2.2	2.2	2.8	1	'damn'	2	"[(""'use'"", ""'phone'""), (""'organize'"", ""'school'"")]"	0	
74	awesome allow crazy comment refuse carry self recipe continue read	2.6	2.2	2.8	3	'refuse' 'allow' 'carry'	4	"[(""'awesome'"", ""'crazy'""), (""'allow'"", ""'continue'""), (""'self'"", ""'refuse'""), (""'recipe'"", ""'read'"")]"	0	
75	continue chicken loose skip enjoy feel sister distract slowly fried	2.2	2.4	3.0	0		7	"[(""'sister'"", ""'sister'""), (""'continue'"", ""'continue'""), (""'feel'"", ""'feel'""), (""'chicken'"", ""'chicken'""), (""'enjoy'"", ""'enjoy'""), (""'loose'"", ""'loose'""), (""'skip'"", ""'"")]"	0	
76	change complete easy opportunity reach smart shall know task sheet	2.4	1.6	2.6	1	'sheet'	3	"[(""'change'"", ""'reach'""), (""'complete'"", ""'task'""), (""'opportunity'"", ""'sheet'"")]"	0	
77	idea wrong chuck month sing cjohnson floor poop web sacrifice	2.2	2.2	2.4	2	'poop' 'chuck'	2	"[(""'web'"", ""'web'""), (""'floor'"", ""'floor'"")]"	0	
78	hard kid lazy hold graduate consider oop use content degree	2.2	1.8	2.6	0		3	"[(""'hard'"", ""'consider'""), (""'lazy'"", ""'use'""), (""'content'"", ""'degree'"")]"	0	
79	perfect tonight facebook block getfit eve gym early whatsnext abouttime	2.4	2.0	2.8	1	'facebook'	3	"[(""'perfect'"", ""'getfit'""), (""'tonight'"", ""'eve'""), (""'facebook'"", ""'whatsnext'"")]"	0	
80	plan marry motivation set brother studio art hello machine yell	2.0	2.6	2.6	3	'marry' 'hello' 'yell'	3	"[(""'hello'"", ""'yell'""), (""'brother'"", ""'brother'""), (""'set'"", ""'set'"")]"	0	
81	figure health fitness favorite weightloss team diet cheer lift leave	2.6	2.0	3.0	1	'leave'	3	"[(""'figure'"", ""'weightloss'""), (""'diet'"", ""'cheer'""), (""'fitness'"", ""'lift'"")]"	0	
82	way mean mind laugh joy body noon look live period	2.8	1.4	2.6	2	'noon' 'period'	5	"[(""'way'"", ""'laugh'""), (""'mean'"", ""'joy'""), (""'mind'"", ""'body'""), (""'noon'"", ""'look'""), (""'live'"", ""'period'"")]"	0	
83	follow twitter smile holiday movie season success follower confident definition	2.8	1.4	3.0	1	'definition'	2	"[(""'follow'"", ""'follower'""), (""'success'"", ""'success'"")]"	0	
84	happiness hurt patience fight meet chicago reason lmao battle know	2.2	2.4	2.8	1	'lmao'	5	"[(""'happiness'"", ""'happiness'""), (""'fight'"", ""'battle'""), (""'meet'"", ""'meet'""), (""'reason'"", ""'reason'""), (""'know'"", ""'know'"")]"	0	
85	everyday live serve makeup channel pregnant wave choice lack talkin	2.4	2.2	2.8	1	'pregnant'	2	"[(""'everyday'"", ""'live'""), (""'makeup'"", ""'choice'"")]"	0	
86	book read high forget fake forgive shave month partner school	2.2	1.6	3.0	2	'fake' 'shave'	7	"[(""'book'"", ""'book'""), (""'read'"", ""'read'""), (""'high'"", ""'high'""), (""'forget'"", ""'forget'""), (""'fake'"", ""'fake'""), (""'forgive'"", ""'forgive'""), (""'shave'"", ""'shave'"")]"	0	
87	friend finally tell truth tag beh dwl submit consistent drawsomethe	2.6	1.8	1.8	3	'submit' 'beh' 'dwl'	4	"[(""'friend'"", ""'beh'""), (""'finally'"", ""'consistent'""), (""'truth'"", ""'drawsomethe'""), (""'tell'"", ""'submit'"")]"	2	'dwl' 'drawsomethe'
88	catch box sandal row include chip wear heel ballet jar	2.2	2.0	3.0	0		2	"[(""'chip'"", ""'chip'""), (""'include'"", ""'include'"")]"	0	
89	hit send crush dick candy strive story interesting play heck	2.0	2.2	2.4	1	'heck'	3	"[(""'hit'"", ""'story'""), (""'send'"", ""'play'""), (""'crush'"", ""'heck'"")]"	0	
90	week fat hashtag guess resolutions human volunteer fly tooth animal	2.2	2.0	2.8	2	'fat' 'tooth'	2	"[(""'guess'"", ""'guess'""), (""'week'"", ""'week'"")]"	0	
91	turn cool walk boy sex res fuck live everytime football	2.4	1.6	2.4	2	'sex' 'fuck'	2	"[(""'walk'"", ""'live'""), (""'football'"", ""'sport'"")]"	0	
92	sleep wife marathon swear training prove run regret pure living	2.6	2.4	3.0	1	'swear'	2	"[(""'marathon'"", ""'run'""), (""'prove'"", ""'living'"")]"	0	
93	know god person wish christmas afraid clothe exciting exactly failure	2.6	2.4	2.4	1	'clothe'	6	"[(""'person'"", ""'person'""), (""'wish'"", ""'wish'""), (""'clothe'"", ""'clothe'""), (""'exciting'"", ""'exciting'""), (""'exactly'"", ""'exactly'""), (""'failure'"", ""'failure'"")]"	0	
94	exercise sure pay definitely appreciate better responsible practice positivity optimistic	2.6	2.0	3.0	2	'sure' 'pay'	2	"[(""'responsible'"", ""'responsible'""), (""'optimistic'"", ""'optimistic'"")]"	0	
95	hand amwriting raise light write shark dont lovely jail home	2.6	2.0	2.6	1	'jail'	2	"[(""'hand'"", ""'write'""), (""'write'"", ""'amwriting'"")]"	1	'dont'
96	family hang self weed car progress confidence leave guilt doubt	2.4	2.0	3.0	2	'hang' 'car'	2	"[(""'family'"", ""'self'""), (""'progress'"", ""'leave'"")]"	0	
97	fuck write remember concert newyear settle simply deserve instead different	1.8	1.8	2.0	1	'deserve'	7	"[(""'fuck'"", ""'fuck'""), (""'write'"", ""'write'""), (""'remember'"", ""'remember'""), (""'concert'"", ""'concert'""), (""'newyear'"", ""'newyear'""), (""'settle'"", ""'settle'""), (""'simply'"", ""'sim"")]"	0	
98	lol come shape pic teach lesson judge motivation total ago	2.0	2.0	2.4	0		1	"[(""'lesson'"", ""'teach'"")]"	0	
99	nap minute count active instagram power twitter facebook beach commit	2.6	2.0	2.8	2	'nap' 'beach'	7	"[(""'nap'"", ""'sleep'""), (""'minute'"", ""'time'""), (""'count'"", ""'number'""), (""'active'"", ""'active'""), (""'instagram'"", ""'social media'""), (""'power'"", ""'strength'""), (""'twitter'"", ""'social media'"")]"	0	
