ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
14	game watch laker hockey playoff yankees cheer favorite fuel teamless	2.2	2.0	2.0	2	'fuel' 'teamless'	7	"[(""'game'"", ""'game'""), (""'watch'"", ""'watch'""), (""'hockey'"", ""'hockey'""), (""'playoff'"", ""'playoff'""), (""'yankees'"", ""'yankees'""), (""'cheer'"", ""'cheer'""), (""'favorite'"", ""'f"")]"	1	'teamless'
15	selfie portrait evar ordinarylife foley shatter disposable editing nude jim	1.8	2.2	2.0	2	'evar' 'jim'	1	"[(""'portrait'"", ""'selfie'"")]"	2	'evar' 'jim'
16	thank pretty bath sexymonday nana enjoy cute beautiful grateful heart	2.4	2.0	2.4	2	'sexymonday' 'nana'	2	"[(""'thank'"", ""'grateful'""), (""'pretty'"", ""'beautiful'"")]"	2	'sexymonday' 'nana'
17	chapter publisher challenge thrones amreade novel bible cupid newauthor godslovechat	2.0	2.2	2.0	3	'cupid' 'newauthor' 'godslovechat'	1	"[(""'novel'"", ""'bible'"")]"	3	'amreade' 'newauthor' 'godslovechat'
18	pack shoe sock sneaker fashion legging dress wardrobe underwear sweat	2.6	2.0	3.0	1	'sweat'	2	"[(""'sock'"", ""'sweat'""), (""'shoe'"", ""'sneaker'"")]"	0	
19	hard lie honest truth govenment fascist secret propaganda confession adventuresinchemistry	2.2	2.2	2.0	1	'adventuresinchemistry'	3	"[(""'hard'"", ""'honest'""), (""'lie'"", ""'truth'""), (""'propaganda'"", ""'adventuresinchemistry'"")]"	2	'govenment' 'adventuresinchemistry'
20	forgive mistake forget blame excuse apology forgiveness regret guilty unpette	3.0	1.8	2.6	1	'unpette'	3	"[(""'forgive'"", ""'forgiveness'""), (""'mistake'"", ""'regret'""), (""'forget'"", ""'forgive'"")]"	1	'unpette'
21	family father mom resolutions sheep taxpayer mombiz sonoma hangry bournemouth	1.6	2.2	2.4	4	'sheep' 'sonoma' 'hangry' 'bournemouth'	1	"[(""'family'"", ""'mombiz'"")]"	3	'mombiz' 'hangry' 'bournemouth'
22	travel adventure boat vacation trip flight ride york iceland hike	3.0	2.0	3.0	2	'iceland' 'york'	2	"[(""'travel'"", ""'trip'""), (""'ride'"", ""'flight'"")]"	0	
23	friend friendship sister needafriend london dwl friendzone sweetie pony relationships	2.2	1.8	2.6	2	'dwl' 'pony'	3	"[(""'friend'"", ""'friendship'""), (""'friend'"", ""'needafriend'""), (""'friend'"", ""'friendzone'"")]"	2	'needafriend' 'dwl'
24	bitch dick feminist motherfucker timb rapper bitchez badder hate rape	2.0	1.4	2.0	2	'timb' 'rapper'	1	"[(""'bitch'"", ""'bitchez'"")]"	2	'timb' 'bitchez'
25	meet justin humble battle chicago marry plato singlelife natasha datingadvice	2.0	2.4	2.6	3	'plato' 'singlelife' 'datingadvice'	1	"[(""'justin'"", ""'natasha'"")]"	2	'singlelife' 'datingadvice'
26	chuck jack blair cjohnson lou waldorf beyonc buck irish wwkkd	1.8	2.0	2.0	1	'wwkkd'	3	"[(""'cjohnson'"", ""'jack'""), (""'beyonc'"", ""'blair'""), (""'buck'"", ""'chuck'"")]"	2	'cjohnson' 'wwkkd'
27	degree graduate internship recruit teacher career gradua recommendation greensboro engineer	2.6	2.0	3.0	1	'greensboro'	1	"[(""'graduate'"", ""'gradua'"")]"	1	'gradua'
28	spend debt budget finance account wallet student archive bank goodwill	2.8	1.8	3.0	2	'goodwill' 'archive'	7	"[(""'spend'"", ""'budget'""), (""'debt'"", ""'budget'""), (""'finance'"", ""'account'""), (""'finance'"", ""'bank'""), (""'account'"", ""'bank'""), (""'wallet'"", ""'account'""), (""'student'"", ""'debt'"")]"	0	
29	perf nutshell troll fuckboi heckle commas don license driver bullshit	1.0	2.0	2.0	3	'commas' 'license' 'driver'	1	"[(""'license'"", ""'driver'"")]"	2	'fuckboi' 'heckle'
30	cosplay strokin title terminator genisys goddess cosby checkoutmyvine pancake batwoman	1.6	2.4	2.0	2	'checkoutmyvine' 'pancake'	1	"[(""'terminator'"", ""'genisys'"")]"	2	'strokin' 'checkoutmyvine'
31	club smoke cigarettes stank pete factz hun partying cancer dope	2.0	2.0	2.0	3	'hun' 'factz' 'pete'	1	"[(""'cigarettes'"", ""'smoke'"")]"	2	'factz' 'hun'
32	hair shave eyebrow beard eyeliner haircut effort mustache lara trim	3.0	1.8	3.0	2	'lara' 'effort'	1	"[(""'hair'"", ""'haircut'"")]"	0	
33	follow boyrusher insurgent goingstrong frankie fuckboy coach stuck flip rule	1.8	2.0	2.2	3	'boyrusher' 'frankie' 'fuckboy'	1	"[(""'goingstrong'"", ""'stuck'"")]"	3	'boyrusher' 'fuckboy' 'goingstrong'
34	run mile marathon runnerspace racing wyoming marathontraine marathontraining educator iowa	2.4	2.0	2.4	2	'educator' 'iowa'	2	"[(""'marathon'"", ""'marathontraine'""), (""'marathontraine'"", ""'marathontraining'"")]"	2	'marathontraine' 'marathontraining'
35	worry fear anxiety stress cookie panic pandora claustrophobic caution happyheart	1.8	1.8	3.0	3	'cookie' 'pandora' 'happyheart'	4	"[(""'worry'"", ""'fear'""), (""'anxiety'"", ""'stress'""), (""'panic'"", ""'claustrophobic'""), (""'happyheart'"", ""'happyheart'"")]"	2	'pandora' 'happyheart'
36	write memory pen writing memo mathchat javascript ink erase undergrad	2.4	1.8	2.6	2	'mathchat' 'javascript'	2	"[(""'write'"", ""'writing'""), (""'pen'"", ""'ink'"")]"	1	'mathchat'
37	focused stress thoughtless stillquiethour endoftheyear stillness greatness happier comfort vision	2.0	2.0	2.2	1	'happier'	1	"[(""'stillquiethour'"", ""'stillness'"")]"	2	'stillquiethour' 'endoftheyear'
38	change anarchy ariel realworld ooc general justice collective mike wave	1.6	2.2	2.0	2	'ariel' 'mike'	1	"[(""'change'"", ""'wave'"")]"	1	'ooc'
39	hashtag hashtagoftheweek smoking organize hashtagofthe hammer medical sew recycle broad	1.4	2.0	2.2	1	'broad'	2	"[(""'hashtag'"", ""'hashtagofthe'""), (""'hashtagoftheweek'"", ""'hashtagofthe'"")]"	2	'hashtagoftheweek' 'hashtagofthe'
40	happiness positivity pessimistic immortality affect unhappy constructive emotion patient motivate	2.2	2.2	3.0	2	'pessimistic' 'unhappy'	1	"[(""'happiness'"", ""'unhappy'"")]"	0	
41	smile ride stress symptom frown quitsmoke wink obstacle period motivated	2.0	2.2	2.8	1	'obstacle'	2	"[(""'smile'"", ""'frown'""), (""'quitsmoke'"", ""'motivated'"")]"	0	
42	car wheel turbo vehicle passenger porsche newdriver lexus wrangler frog	2.2	1.8	2.4	1	'frog'	2	"[(""'car'"", ""'vehicle'""), (""'wrangler'"", ""'vehicle'"")]"	3	'newdriver' 'wrangler' 'frog'
43	weed smoke quit smokin cig smokefree smokeweed firework cannabis tobacco	3.0	1.8	2.8	1	'firework'	3	"[(""'smoke'"", ""'smokin'""), (""'cig'"", ""'tobacco'""), (""'smokeweed'"", ""'cannabis'"")]"	2	'smokin' 'smokeweed'
44	hate hater ugly reason cat losin adorable grumpy disneyland nyr	1.6	1.8	2.0	0		1	"[(""'hate'"", ""'hater'"")]"	2	'losin' 'nyr'
45	complete cat absolutely lyfe shb flawless accent british content ready	1.6	2.4	2.0	1	'shb'	1	"[(""'complete'"", ""'flawless'"")]"	1	'shb'
46	girlfriend wife bae impregnate marriage speciman starbswiththegirl virginity slutty wedding	2.8	1.8	2.0	2	'starbswiththegirl' 'speciman'	1	"[(""'girlfriend'"", ""'wife'"")]"	2	'speciman' 'starbswiththegirl'
47	healthy health insurance plaindealer healthyteeth uccessful legit physique giant cholesterol	2.2	1.6	2.4	2	'plaindealer' 'giant'	1	"[(""'health'"", ""'healthy'"")]"	3	'plaindealer' 'healthyteeth' 'giant'
48	live connected active teachit lovelife rank livelifehappy liveit leslie prosper	2.4	1.8	2.2	1	'leslie'	2	"[(""'live'"", ""'livelifehappy'""), (""'live'"", ""'liveit'"")]"	4	'teachit' 'lovelife' 'livelifehappy' 'liveit'
49	break reality watch vain destroyallcliche afternoon musical lost coast addiction	2.0	2.4	2.8	2	'destroyallcliche' 'vain'	1	"[(""'break'"", ""'destroyallcliche'"")]"	1	'destroyallcliche'
50	procrastinate procrastination late procrastinating deadline hour sketch dreamer rush workhard	3.0	2.0	3.0	2	'sketch' 'dreamer'	1	"[(""'procrastinate'"", ""'procrastinating'"")]"	1	'workhard'
51	care community service volunteer organization contribute generous society compassion family	3.0	2.0	3.0	1	'family'	1	"[(""'service'"", ""'volunteer'"")]"	0	
