ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
27	county sir snake aquifer zero program recharge salt salinity soil	3.0	1.6	2.2	1	'sir'	1	"[(""'soil'"", ""'salt'"")]"	2	'sir' 'zero'
28	grape vineyard vine berry irrigation chardonnay ripen climate cultivar cluster	3.0	1.2	3.0	3	'irrigation' 'climate' 'cultivar'	1	[('vine', 'vineyard')]	0	
29	moisture sensor soil measurement field capacity zone surface irrigation substrate	3.0	1.4	3.0	1	'sensor'	1	"[(""'soil'"", ""'"")]"	2	'moisture' 'substrate'
30	co₂ emission ghg greenhouse n₂o soil increase footprint crop organic	3.0	1.2	2.0	3	'emission' 'footprint' 'increase'	4	"[(""'co₂'"", ""'n₂o'""), (""'emission'"", ""'increase'""), (""'footprint'"", ""'greenhouse'""), (""'soil'"", ""'organic'"")]"	2	'co₂' 'n₂o'
31	olive oil orchard europaea cultivar wastewater irrigation grow barnea irrigate	3.0	1.0	2.6	2	'wastewater' 'irrigation'	1	"[(""'olive'"", ""'oil'"")]"	2	'europaea' 'barnea'
32	pasture dairy grazing sheep livestock cattle feed beef farm herd	3.0	1.2	3.0	2	'dairy' 'beef'	5	"[(""'pasture'"", ""'grazing'""), (""'dairy'"", ""'beef'""), (""'sheep'"", ""'livestock'""), (""'cattle'"", ""'livestock'""), (""'farm'"", ""'pasture'"")]"	0	
33	mulch mulching straw biodegradable polyethylene mulched irrigation maize crop cotton	3.0	1.2	2.0	1	'cotton'	1	"[(""'mulch'"", ""'mulching'"")]"	1	'polyethylene'
34	arid region desert desertification resource climate agricultural irrigation landscape vegetation	3.0	1.2	3.0	2	'agricultural' 'irrigation'	4	"[(""'arid'"", ""'desert'""), (""'desert'"", ""'desertification'""), (""'desertification'"", ""'desert'""), (""'landscape'"", ""'vegetation'"")]"	0	
35	drought genotype tolerance trait cultivar plant susceptible breeding crop specie	3.0	1.2	2.6	1	'breeding'	5	"[(""'drought'"", ""'susceptible'""), (""'genotype'"", ""'breeding'""), (""'tolerance'"", ""'trait'""), (""'cultivar'"", ""'specie'""), (""'crop'"", ""'plant'"")]"	2	'specie' 'susceptible'
36	hco₃ adsorption ratio carbonate conductivity groundwater permeability alkaline calcium chloride	3.0	1.6	2.2	3	'adsorption' 'conductivity' 'permeability'	2	"[(""'hco₃'"", ""'carbonate'""), (""'adsorption'"", ""'permeability'"")]"	1	'hco₃'
37	sugarcane yield crop officinarum cultivation juice irrigation plant cultivar jaggery	3.0	1.2	3.0	0		4	"[(""'sugarcane'"", ""'juice'""), (""'cultivation'"", ""'irrigation'""), (""'officinarum'"", ""'sugarcane'""), (""'cultivar'"", ""'sugarcane'"")]"	1	'officinarum'
38	canopy vegetation temperature ndvi reflectance infrared sensor cwsi solar resistance	3.0	1.6	2.6	2	'canopy' 'solar'	3	"[(""'ndvi'"", ""'reflectance'""), (""'infrared'"", ""'cwsi'""), (""'solar'"", ""'temperature'"")]"	1	'cwsi'
39	drought agricultural vulnerability severity region meteorological hydrological rainfall spi adaptation	3.0	1.2	3.0	1	'adaptation'	1	"[(""'agricultural'"", ""'agricultural'"")]"	1	'spi'
40	soybean glycine yield cultivar planting corn irrigation crop bean genotype	3.0	1.0	2.8	1	'corn'	2	"[(""'soybean'"", ""'bean'""), (""'glycine'"", ""'soybean'"")]"	1	'glycine'
41	sorghum grain forage corn crop drought wheat maize soybean cultivar	3.0	1.0	2.8	1	'drought'	4	"[(""'sorghum'"", ""'grain'""), (""'forage'"", ""'crop'""), (""'corn'"", ""'maize'""), (""'drought'"", ""'drought'"")]"	1	'maize'
42	arsenic selenium groundwater contamination selenite contaminated soil toxicity food cadmium	3.0	1.2	2.0	0		6	"[(""'arsenic'"", ""'arsenic'""), (""'selenium'"", ""'selenium'""), (""'groundwater'"", ""'groundwater'""), (""'contamination'"", ""'contamination'""), (""'selenite'"", ""'selenite'""), (""'contaminated'"", ""'contamin"")]"	1	'arsenic'
43	manure fertilizer poultry compost organic soil feedlot nutrient cow farm	3.0	1.2	2.8	1	'feedlot'	4	"[(""'manure'"", ""'fertilizer'""), (""'compost'"", ""'fertilizer'""), (""'poultry'"", ""'cow'""), (""'cow'"", ""'manure'"")]"	1	'feedlot'
44	leach leachate soil landfill fertilizer irrigation container solute decrease runoff	3.0	1.6	2.0	2	'fertilizer' 'decrease'	1	[('leachate', 'leach')]	2	'leachate' 'fertilizer'
45	oil seed oleic linoleic palmitic lavender irrigation plant cultivar herbage	3.0	1.2	2.2	2	'lavender' 'irrigation'	5	"[(""'oil'"", ""'seed'""), (""'oleic'"", ""'linoleic'""), (""'palmitic'"", ""'lavender'""), (""'irrigation'"", ""'plant'""), (""'cultivar'"", ""'herbage'"")]"	3	'oleic' 'linoleic' 'palmitic'
46	biochar soil increase straw nutrient compost irrigation organic wastewater biomass	3.0	1.6	3.0	2	'irrigation' 'wastewater'	1	[('biochar', 'biomass')]	0	
47	phosphorus phosphate nitrogen phosphorous fertilizer superphosphate soil nutrient fertilization plant	3.0	1.2	2.4	1	'nitrogen'	5	"[(""'phosphorus'"", ""'phosphorous'""), (""'phosphate'"", ""'superphosphate'""), (""'fertilizer'"", ""'fertilization'""), (""'soil'"", ""'plant'""), (""'nitrogen'"", ""'"")]"	1	'phosphorous'
48	antioxidant peroxidase enzyme glutathione drought reductase ascorbic oxygen plant chlorophyll	3.0	1.6	2.6	2	'drought' 'chlorophyll'	4	"[(""'antioxidant'"", ""'ascorbic'""), (""'enzyme'"", ""'peroxidase'""), (""'reductase'"", ""'peroxidase'""), (""'glutathione'"", ""'reductase'"")]"	0	
49	canal irrigation branch operation section controller downstream hydraulic design punjab	3.0	1.2	2.6	1	'canal'	5	"[('canal', 'irrigation'), ('branch', 'section'), ('downstream', ""upstream is not present but 'downstream' is present""), ('hydraulic', 'hydraulic is not repeated but it has a relation with design'), ('design', 'hydraulic')]"	1	'punjab'
50	alfalfa forage hay salinity harvest irrigation crop soil plant irrigated	3.0	1.2	3.0	1	'salinity'	2	"[(""'forage'"", ""'hay'""), (""'irrigation'"", ""'irrigated'"")]"	1	'salinity'
51	emitter clogging drip filter irrigation pipe trickle dripper hydraulic microirrigation	3.0	1.0	3.0	1	'clogging'	1	[('dripper', 'dripper')]	2	'clogging' 'hydraulic'
52	clay sand silty soil texture content hyperthermic depth gravel medium	3.0	1.6	2.2	1	'hyperthermic'	3	"[(""'clay'"", ""'silty'""), (""'soil'"", ""'silty'""), (""'texture'"", ""'content'"")]"	1	'hyperthermic'
53	citrus mandarin tree orchard rootstock lemon trifoliata fruit irrigation grapefruit	3.0	1.2	3.0	1	'irrigation'	6	"[(""'citrus'"", ""'fruit'""), (""'mandarin'"", ""'citrus'""), (""'tree'"", ""'orchard'""), (""'lemon'"", ""'citrus'""), (""'trifoliata'"", ""'rootstock'""), (""'lemon'"", ""'citrus'"")]"	0	
54	sediment sedimentation reservoir river catchment erosion runoff watershed basin downstream	3.0	1.2	2.8	0		6	"[(""'sediment'"", ""'sedimentation'""), (""'reservoir'"", ""'watershed'""), (""'river'"", ""'basin'""), (""'catchment'"", ""'basin'""), (""'river'"", ""'catchment'""), (""'erosion'"", ""'runoff'"")]"	0	
55	mycorrhizal mycorrhiza mycorrhizae mycorrhization inoculate drought ectomycorrhizal fungal phosphorus mycelium	3.0	1.2	2.2	3	'inoculate' 'drought' 'phosphorus'	3	"[(""'mycorrhizal'"", ""'mycorrhiza'""), (""'mycorrhiza'"", ""'mycorrhizae'""), (""'mycorrhizae'"", ""'mycorrhization'"")]"	0	
56	nematode parasitic feltiae bacteriophora pratylenchus soil cyst nematoda tomato infection	3.0	1.4	2.0	2	'tomato' 'infection'	3	"[(""'nematode'"", ""'nematoda'""), (""'bacteriophora'"", ""'feltiae'""), (""'pratylenchus'"", ""'nematode'"")]"	3	'feltiae' 'bacteriophora' 'pratylenchus'
57	n₂o oxide fertilizer soil nitrogen greenhouse fertiliser pasture no₃ annual	3.0	1.2	2.0	2	'annual' 'greenhouse'	0	[]	2	'n₂o' 'no₃'
