ID	Topic words	Coherence	Repetitive	Readability	Number of Outliers	Outliers	Number of Same Concept Pairs	Same Concept Pairs	Number of Non-words	Non-words
18	rose tail blessing afternoon publish south glue krazy animalsanctuary girder	1.0	3.0	2.0	3	'glue' 'girder' 'krazy'	0	[]	0	
19	conversation picture hard languagelearne use favorite negative rehab balance complain	2.0	2.0	2.0	2	'picture' 'hard'	2	"[(""'rehab'"", ""'languagelearne'""), (""'complain'"", ""'negative'"")]"	1	'languagelearne'
20	twitter joke spend connected future cause bitchy goals loudly discovery	2.0	2.0	3.0	3	'spend' 'bitchy' 'loudly'	2	"[(""'twitter'"", ""'connected'""), (""'spend'"", ""'goals'"")]"	1	'bitchy'
21	faithfully watch voter sex morrre gadget thad ago nov hair	1.0	2.8	2.0	3	'sex' 'gadget' 'hair'	0	[]	2	'morrre' 'thad'
22	okay live negative dog sure actually minded lol old spirit	2.0	2.0	3.0	2	'dog' 'old'	0	[]	1	'lol'
23	way mandatory embrace adult jean public check date sip ambition	2.0	2.0	3.0	3	'check' 'sip' 'date'	0	[]	1	'sip'
24	stay happen exercise man buy beer yeah zona hungover positive	2.0	2.0	3.0	2	'man' 'positive'	0	[]	1	'zona'
25	date fat laugh typical everybody prayer fighting woman legacy word	2.0	2.0	3.0	5	'date' 'fat' 'laugh' 'fighting' 'word'	0	[]	0	
26	ass win sweet sit yup list principle sweetener listening shine	2.0	1.4	3.0	2	'principle' 'shine'	1	"[(""is not a correct pair since they don't exactly refer to the same concept"", 'however')]"	1	'yup'
27	drift reconnect apart traditional fridge mouth september event basket hashtag	1.8	2.6	3.0	3	'fridge' 'mouth' 'basket'	0	[]	1	'hashtag'
28	diet sure canigetaaman search sweat miss sharing humble crane chore	2.0	2.0	2.0	2	'canigetaaman' 'crane'	0	[]	1	'canigetaaman'
29	quit spend outta couple spanish speak song awesome decide pred	2.0	2.0	3.0	2	'spanish' 'pred'	0	[]	1	'outta'
30	molson creative decor homedesign fab alternate vortex affect desk cooking	2.0	2.0	3.0	3	'vortex' 'affect' 'cooking'	1	"[(""'decor'"", ""'homedesign'"")]"	0	
31	keepingitsimple drift cantfail gossip nightmare complex outdoors lessfacebook kind habit	2.0	2.0	2.4	3	'gossip' 'nightmare' 'complex'	2	"[(""'keepingitsimple'"", ""'lessfacebook'""), (""'cantfail'"", ""'kind'"")]"	1	'lessfacebook'
32	hopkins reacquire revise usual michigan nervous run sweetener dosen't project	1.6	2.8	2.4	5	'run' 'michigan' 'nervous' 'sweetener' 'dosen't'	0	[]	1	'dosen't'
33	sec tell sleepy journal hit film judgemental bartender motto min	2.0	2.0	3.0	1	'min'	0	[]	1	'judgemental'
34	help gift beer season worthy order persecute business creep encouragement	2.0	2.2	3.0	4	'beer' 'business' 'persecute' 'creep'	0	[]	1	'persecute'
35	focus aaronallison iwil president vice load aaron burr chopin lol	1.8	1.8	2.0	2	'chopin' 'lol'	1	"[(""'aaronallison'"", ""'aaron'"")]"	3	'aaronallison' 'iwil' 'aaron'
36	fit beefcake leave business quality continue somebody personal opportunity home	2.0	2.0	3.0	2	'beefcake' 'leave'	0	[]	1	'beefcake'
37	tweet resolve come month finish excited degree word ago february	2.0	2.0	3.0	2	'word' 'degree'	2	"[(""'month'"", ""'february'""), (""'come'"", ""'finish'"")]"	1	'ago'
38	raise job cursing hard adventuresinchemistry mean die negativity consideration fitness	2.0	2.0	2.6	2	'fitness' 'job'	0	[]	1	'adventuresinchemistry'
39	watch mile listen grow school surgery partypooper grade holiday district	2.0	2.0	3.0	2	'surgery' 'partypooper'	0	[]	1	'partypooper'
40	maybe social friend hold selfie blonde amwriting share bible enjoy	2.0	2.0	3.0	1	'bible'	0	[]	1	'amwriting'
41	mandatory afternoon sec cantfail mediocre philosophy dosen't reversehipster bodylife traditional	2.0	2.0	2.0	2	'philosophy' 'bodylife'	0	[]	1	'dosen't'
42	big plastic procrastination world meal pityparty replace bitchy partypooper trap	2.0	1.8	2.0	0		1	"[(""'partypooper'"", ""'pityparty'"")]"	2	'pityparty' 'partypooper'
43	today happen clean book faith musiclife country gift feel alive	2.0	2.0	3.0	2	'book' 'clean'	0	[]	1	'musiclife'
44	attach high notice step total cannabis colorado read rate bitch	2.0	2.0	3.0	4	'read' 'rate' 'bitch' 'high'	0	[]	1	'bitch'
45	punctual traditional journal implement partypooper backstage thedrunkene pityparty cooking care	2.0	1.8	2.0	4	'journal' 'implement' 'cooking' 'care'	1	"[(""'partypooper'"", ""'pityparty'"")]"	3	'partypooper' 'thedrunkene' 'pityparty'
46	meet fight fangirl deepthroat xmas remote imply physically folder colleen	1.0	3.0	3.0	3	'remote' 'folder' 'colleen'	1	"[(""'fangirl'"", ""'colleen'"")]"	2	'fangirl' 'deepthroat'
47	keepingitsimple cooking alive hopkins unlimited net serve possibility gal dosen't	2.0	2.0	2.0	4	'gal' 'dosen't' 'hopkins' 'net'	0	[]	1	'dosen't'
48	kick shall waste weekly foot salad setthebarhigh affect blame know	2.0	2.0	2.6	3	'salad' 'setthebarhigh' 'affect'	4	"[(""'setthebarhigh'"", ""'shall'""), (""'waste'"", ""'blame'""), (""'affect'"", ""'know'""), (""'kick'"", ""'foot'"")]"	1	'setthebarhigh'
49	phone thedrunkene punctual wait family weight publisher bed team male	1.4	2.2	2.0	5	'punctual' 'weight' 'publisher' 'bed' 'male'	0	[]	1	'thedrunkene'
